ticker,time,open,high,low,close,volume
PNJ,2025-01-02,97.4,97.4,96.9,97.3,357487
PNJ,2025-01-03,96.9,97.3,95.61,96.01,456442
PNJ,2025-01-06,96.31,96.31,95.51,96.21,448964
PNJ,2025-01-07,95.61,96.01,94.02,94.02,683861
PNJ,2025-01-08,94.02,96.01,93.72,95.41,286411
PNJ,2025-01-09,95.41,95.41,94.52,94.52,166577
PNJ,2025-01-10,94.92,94.92,93.23,93.23,309166
PNJ,2025-01-13,93.13,94.32,92.93,93.82,364065
PNJ,2025-01-14,95.02,95.02,93.82,94.82,415145
PNJ,2025-01-15,94.42,95.22,93.03,93.72,415032
PNJ,2025-01-16,93.53,95.12,93.53,94.42,340619
PNJ,2025-01-17,94.92,94.92,94.32,94.62,96595
PNJ,2025-01-20,95.12,95.51,94.62,95.51,347684
PNJ,2025-01-21,95.71,95.71,93.43,95.02,135215
PNJ,2025-01-22,95.32,95.41,95.02,95.22,235743
PNJ,2025-01-23,96.21,96.51,95.61,96.51,561313
PNJ,2025-01-24,96.71,97.4,96.61,97.0,461741
PNJ,2025-02-03,97.3,98.0,97.0,97.5,488289
PNJ,2025-02-04,97.7,97.9,97.3,97.6,449792
PNJ,2025-02-05,97.5,97.7,97.3,97.6,392818
PNJ,2025-02-06,97.8,99.39,97.7,98.99,1463353
PNJ,2025-02-07,98.2,98.89,97.2,97.7,559729
PNJ,2025-02-10,97.5,97.5,95.0,95.2,639192
PNJ,2025-02-11,95.3,95.9,94.5,94.5,291187
PNJ,2025-02-12,95.1,95.5,94.6,95.0,172552
PNJ,2025-02-13,95.5,95.6,94.6,95.0,230923
PNJ,2025-02-14,96.0,96.2,95.0,95.6,235608
PNJ,2025-02-17,95.2,95.5,93.9,95.4,552128
PNJ,2025-02-18,95.2,95.2,93.6,93.6,706299
PNJ,2025-02-19,93.6,95.0,93.6,95.0,323274
PNJ,2025-02-20,94.8,94.9,94.0,94.1,345866
PNJ,2025-02-21,94.1,94.9,94.1,94.3,246835
PNJ,2025-02-24,94.5,95.1,94.4,94.6,196690
PNJ,2025-02-25,94.9,95.8,94.7,95.5,372881
PNJ,2025-02-26,95.5,95.6,94.8,95.6,623178
PNJ,2025-02-27,95.7,95.8,94.7,94.7,245059
PNJ,2025-02-28,94.7,94.8,93.5,94.0,578987
PNJ,2025-03-03,94.0,94.7,93.8,94.1,226679
PNJ,2025-03-04,94.1,94.6,93.9,94.2,259289
PNJ,2025-03-05,94.0,94.3,93.0,93.0,694804
PNJ,2025-03-06,94.6,94.6,93.5,93.7,281052
PNJ,2025-03-07,93.5,94.2,93.1,93.9,353481
PNJ,2025-03-10,93.9,93.9,93.3,93.3,319792
PNJ,2025-03-11,93.4,93.4,92.8,93.4,280627
PNJ,2025-03-12,93.4,93.4,91.0,91.0,1273948
PNJ,2025-03-13,91.7,91.8,90.0,90.0,1108850
PNJ,2025-03-14,90.1,91.0,87.0,87.4,1719577
PNJ,2025-03-17,87.9,88.4,85.9,87.9,1143538
PNJ,2025-03-18,87.9,89.0,87.9,88.2,450206
PNJ,2025-03-19,88.7,89.8,88.1,88.2,472447
PNJ,2025-03-20,89.6,90.3,88.5,89.8,865741
PNJ,2025-03-21,89.8,89.8,88.8,89.6,231382
PNJ,2025-03-24,89.9,89.9,88.3,88.5,269566
PNJ,2025-03-25,88.5,88.6,87.0,87.8,667904
PNJ,2025-03-26,87.8,88.3,86.6,86.6,562475
PNJ,2025-03-27,86.6,86.8,84.9,84.9,1252427
PNJ,2025-03-28,84.9,85.0,82.0,82.0,3243991
PNJ,2025-03-31,82.0,83.3,82.0,83.3,1004578
PNJ,2025-04-01,83.3,83.7,82.6,83.4,414025
PNJ,2025-04-02,83.5,84.3,82.5,82.5,729746
PNJ,2025-04-03,80.0,81.1,76.8,76.8,2640573
PNJ,2025-04-04,71.5,73.0,71.5,72.5,4124493
PNJ,2025-04-08,69.5,71.2,67.5,67.5,1428908
PNJ,2025-04-09,62.8,66.6,62.8,62.8,3797310
PNJ,2025-04-10,67.1,67.1,67.1,67.1,60105
PNJ,2025-04-11,71.7,71.7,71.3,71.7,3661566
PNJ,2025-04-14,73.9,75.8,73.0,73.7,1879069
PNJ,2025-04-15,73.3,73.4,70.0,71.5,1942800
PNJ,2025-04-16,71.2,71.2,68.2,68.6,1791640
PNJ,2025-04-17,68.1,70.0,67.7,69.8,1647629
PNJ,2025-04-18,70.5,72.9,70.3,72.5,1096560
PNJ,2025-04-21,72.5,73.5,69.5,69.5,1130983
PNJ,2025-04-22,69.5,69.6,64.7,67.1,2462527
PNJ,2025-04-23,69.0,69.7,68.0,68.8,1322064
PNJ,2025-04-24,69.0,71.4,69.0,71.0,1225684
PNJ,2025-04-25,71.4,71.4,69.6,70.1,1509330
PNJ,2025-04-28,70.1,71.0,70.0,70.8,865798
PNJ,2025-04-29,70.5,71.1,70.4,71.1,627388
PNJ,2025-05-05,71.6,72.2,70.3,70.8,811463
PNJ,2025-05-06,70.9,73.6,70.9,73.6,1837722
PNJ,2025-05-07,73.2,73.3,72.3,72.8,1249887
PNJ,2025-05-08,72.0,74.4,72.0,74.0,1630727
PNJ,2025-05-09,74.2,76.5,74.2,76.4,2044572
PNJ,2025-05-12,77.0,78.6,76.0,78.6,1468441
PNJ,2025-05-13,79.5,84.1,79.5,82.2,4005798
PNJ,2025-05-14,82.2,86.4,82.1,86.0,2684406
PNJ,2025-05-15,87.0,87.0,84.0,84.4,1451930
PNJ,2025-05-16,84.0,84.3,81.0,81.0,1439829
PNJ,2025-05-19,80.9,83.1,79.9,81.6,961574
PNJ,2025-05-20,81.9,82.6,81.0,82.3,1119140
PNJ,2025-05-21,82.6,82.6,80.1,80.7,685054
PNJ,2025-05-22,80.0,80.5,78.5,78.9,1054109
PNJ,2025-05-23,79.0,80.0,78.0,79.0,662560
PNJ,2025-05-26,80.0,80.5,78.0,80.5,746840
PNJ,2025-05-27,81.0,81.0,80.0,80.3,540107
PNJ,2025-05-28,80.8,80.9,78.9,79.3,774919
PNJ,2025-05-29,84.7,84.7,82.6,84.0,2354140
PNJ,2025-05-30,86.0,86.0,81.8,82.5,1055225
PNJ,2025-06-02,77.0,79.6,77.0,78.2,3005255
PNJ,2025-06-03,78.0,79.2,77.7,77.8,1643815
PNJ,2025-06-04,78.4,78.9,77.7,78.9,1159270
PNJ,2025-06-05,78.6,78.8,77.8,77.9,1003176
PNJ,2025-06-06,77.9,77.9,75.7,75.7,1274033
PNJ,2025-06-09,75.7,75.9,74.2,74.6,693810
PNJ,2025-06-10,74.5,76.6,74.5,76.1,629013
PNJ,2025-06-11,76.8,76.8,75.7,76.0,405958
PNJ,2025-06-12,77.2,78.6,77.1,78.3,1067291
PNJ,2025-06-13,78.0,79.4,77.2,78.0,913479
PNJ,2025-06-16,78.0,82.5,77.8,82.0,1586787
PNJ,2025-06-17,82.0,82.2,80.6,81.1,487862
PNJ,2025-06-18,80.6,81.1,79.3,80.0,767485
PNJ,2025-06-19,80.0,80.7,79.5,80.3,247016
PNJ,2025-06-20,80.2,80.5,79.5,79.6,500992
PNJ,2025-06-23,79.5,80.5,78.6,80.5,599815
PNJ,2025-06-24,80.6,81.0,80.0,80.2,374723
PNJ,2025-06-25,80.3,80.6,79.5,79.6,489126
PNJ,2025-06-26,79.6,81.4,79.5,80.9,853253
PNJ,2025-06-27,81.5,82.3,80.9,81.9,804283
PNJ,2025-06-30,82.3,83.3,82.2,83.1,918780
PNJ,2025-07-01,83.2,83.4,82.0,83.4,925958
PNJ,2025-07-02,83.3,84.1,82.9,82.9,850006
PNJ,2025-07-03,82.9,84.1,82.2,82.5,905971
PNJ,2025-07-04,82.5,83.6,82.5,82.7,383255
PNJ,2025-07-07,83.0,83.3,82.0,82.5,333311
PNJ,2025-07-08,82.7,82.9,82.3,82.3,486328
PNJ,2025-07-09,83.0,83.4,82.1,82.8,662881
PNJ,2025-07-10,83.0,83.1,82.0,82.3,597317
PNJ,2025-07-11,82.3,83.5,82.3,83.2,679669
PNJ,2025-07-14,83.8,87.6,83.6,87.6,1852697
PNJ,2025-07-15,87.6,87.7,86.7,86.7,682948
PNJ,2025-07-16,86.0,88.0,85.3,88.0,765642
PNJ,2025-07-17,87.5,88.5,86.3,86.3,962026
PNJ,2025-07-18,86.2,87.3,86.0,86.2,472401
PNJ,2025-07-21,86.2,86.5,85.0,85.0,462773
PNJ,2025-07-22,85.0,86.0,84.1,85.9,480117
PNJ,2025-07-23,85.9,86.1,85.4,86.0,383784
PNJ,2025-07-24,86.0,86.3,85.1,86.0,562349
PNJ,2025-07-25,86.0,86.7,86.0,86.4,489700
