ticker,time,open,high,low,close,volume
SHB,2025-01-02,8.94,8.98,8.9,8.9,6489598
SHB,2025-01-03,8.9,8.94,8.85,8.9,11360771
SHB,2025-01-06,8.94,9.07,8.9,8.94,9699372
SHB,2025-01-07,8.94,8.98,8.9,8.9,7887043
SHB,2025-01-08,8.9,8.94,8.85,8.94,3783055
SHB,2025-01-09,8.94,8.98,8.85,8.9,6106373
SHB,2025-01-10,8.9,8.94,8.81,8.81,10958092
SHB,2025-01-13,8.81,8.85,8.72,8.81,10600838
SHB,2025-01-14,8.81,8.85,8.77,8.77,9055809
SHB,2025-01-15,8.81,8.85,8.77,8.81,5032681
SHB,2025-01-16,8.85,8.94,8.77,8.81,6943881
SHB,2025-01-17,8.81,8.9,8.81,8.85,6911108
SHB,2025-01-20,8.85,8.9,8.81,8.85,5470853
SHB,2025-01-21,8.9,8.94,8.85,8.85,9736173
SHB,2025-01-22,8.9,8.9,8.81,8.81,7150836
SHB,2025-01-23,8.85,8.98,8.81,8.9,9941038
SHB,2025-01-24,8.94,8.98,8.9,8.94,8915089
SHB,2025-02-03,9.03,9.16,8.98,9.07,18132912
SHB,2025-02-04,9.16,9.2,9.07,9.16,13525191
SHB,2025-02-05,9.2,9.24,9.07,9.07,11060633
SHB,2025-02-06,9.11,9.2,9.07,9.11,11602481
SHB,2025-02-07,9.16,9.24,9.11,9.16,13527522
SHB,2025-02-10,9.16,9.2,9.11,9.16,14524814
SHB,2025-02-11,9.16,9.46,9.16,9.33,29843561
SHB,2025-02-12,9.38,9.38,9.24,9.24,7496651
SHB,2025-02-13,9.24,9.33,9.2,9.33,12122791
SHB,2025-02-14,9.42,9.51,9.38,9.38,19447069
SHB,2025-02-17,9.42,9.64,9.38,9.55,29571759
SHB,2025-02-18,9.55,9.59,9.51,9.51,14563216
SHB,2025-02-19,9.51,9.59,9.46,9.55,12381717
SHB,2025-02-20,9.55,9.64,9.51,9.51,16510749
SHB,2025-02-21,9.55,9.64,9.51,9.55,23026866
SHB,2025-02-24,9.55,9.72,9.55,9.68,22499653
SHB,2025-02-25,9.72,9.72,9.55,9.68,30139442
SHB,2025-02-26,9.78,9.88,9.68,9.73,28400819
SHB,2025-02-27,9.73,9.78,9.62,9.68,19455654
SHB,2025-02-28,9.68,9.68,9.62,9.64,16593570
SHB,2025-03-03,9.68,9.68,9.56,9.56,23305321
SHB,2025-03-04,9.56,9.64,9.5,9.61,20534442
SHB,2025-03-05,9.62,9.73,9.62,9.62,16627255
SHB,2025-03-06,9.68,9.68,9.61,9.64,15906656
SHB,2025-03-07,9.64,9.73,9.62,9.64,18718879
SHB,2025-03-10,9.68,9.73,9.62,9.64,19187059
SHB,2025-03-11,9.58,9.64,9.56,9.62,16063385
SHB,2025-03-12,9.62,9.68,9.62,9.62,12853810
SHB,2025-03-13,9.64,9.64,9.58,9.64,22778655
SHB,2025-03-14,9.68,10.31,9.68,10.31,132350595
SHB,2025-03-17,10.55,10.98,10.5,10.84,94613477
SHB,2025-03-18,10.84,11.27,10.7,11.18,72002123
SHB,2025-03-19,11.08,11.37,10.98,11.22,68799966
SHB,2025-03-20,11.22,11.47,11.08,11.32,79905445
SHB,2025-03-21,11.42,11.61,11.22,11.32,74620761
SHB,2025-03-24,11.32,12.04,11.18,11.95,84714383
SHB,2025-03-25,12.04,12.14,11.61,11.95,77645976
SHB,2025-03-26,11.95,12.0,11.71,11.8,43774223
SHB,2025-03-27,11.8,12.28,11.8,12.24,65776537
SHB,2025-03-28,12.33,12.33,12.04,12.24,32399182
SHB,2025-03-31,12.14,12.14,11.76,12.0,56657264
SHB,2025-04-01,12.0,12.04,11.71,12.0,36201795
SHB,2025-04-02,12.04,12.24,11.95,12.09,47067505
SHB,2025-04-03,11.56,11.76,11.27,11.27,74346696
SHB,2025-04-04,10.55,11.61,10.5,11.61,138082581
SHB,2025-04-08,11.32,11.32,10.84,10.84,68979431
SHB,2025-04-09,10.21,11.03,10.21,10.55,63008251
SHB,2025-04-10,11.27,11.27,11.27,11.27,18932429
SHB,2025-04-11,11.47,11.71,11.08,11.71,103462581
SHB,2025-04-14,11.71,11.76,11.51,11.71,47330125
SHB,2025-04-15,11.61,11.66,11.27,11.47,58413523
SHB,2025-04-16,11.47,11.66,11.32,11.56,44592947
SHB,2025-04-17,11.42,11.71,11.37,11.61,45605705
SHB,2025-04-18,11.71,12.38,11.71,12.38,156366670
SHB,2025-04-21,12.62,12.77,12.38,12.72,82500952
SHB,2025-04-22,12.57,12.86,11.85,12.72,222754011
SHB,2025-04-23,12.91,12.91,12.33,12.53,101283740
SHB,2025-04-24,12.43,12.53,12.09,12.43,87276372
SHB,2025-04-25,12.43,12.48,12.09,12.33,71764601
SHB,2025-04-28,12.33,12.33,11.95,12.24,54260634
SHB,2025-04-29,12.24,12.48,12.0,12.14,53441204
SHB,2025-05-05,12.28,12.28,11.9,12.24,59637088
SHB,2025-05-06,12.24,12.38,12.04,12.04,54147001
SHB,2025-05-07,12.0,12.14,11.9,12.14,55838777
SHB,2025-05-08,12.24,12.62,12.04,12.43,89282544
SHB,2025-05-09,12.24,12.53,12.19,12.43,70399767
SHB,2025-05-12,12.43,12.67,12.28,12.67,84758742
SHB,2025-05-13,12.72,12.86,12.53,12.62,75283531
SHB,2025-05-14,12.53,12.62,12.43,12.53,52934348
SHB,2025-05-15,12.48,13.39,12.38,13.2,167986019
SHB,2025-05-16,13.01,13.15,12.86,12.96,47505583
SHB,2025-05-19,12.86,12.96,12.72,12.86,59690986
SHB,2025-05-20,12.91,13.1,12.77,12.86,90906204
SHB,2025-05-21,12.91,13.1,12.72,13.01,78365403
SHB,2025-05-22,13.01,13.1,12.77,12.96,76328952
SHB,2025-05-23,13.01,13.01,12.82,13.01,44779116
SHB,2025-05-26,13.01,13.34,12.82,13.1,91627411
SHB,2025-05-27,13.1,13.54,12.91,13.3,104847191
SHB,2025-05-28,13.3,13.3,13.06,13.3,52657938
SHB,2025-05-29,13.2,13.63,13.1,13.1,76840422
SHB,2025-05-30,13.1,13.2,12.82,13.06,87218780
SHB,2025-06-02,12.91,13.2,12.86,13.2,56204284
SHB,2025-06-03,13.2,13.54,13.1,13.39,95252997
SHB,2025-06-04,13.39,13.58,13.3,13.3,53783817
SHB,2025-06-05,13.25,13.3,13.15,13.2,33536456
SHB,2025-06-06,13.2,13.3,13.06,13.2,42675455
SHB,2025-06-09,13.2,13.25,12.9,13.05,50901949
SHB,2025-06-10,13.0,13.2,12.95,13.15,53445921
SHB,2025-06-11,13.15,13.35,13.0,13.3,49404470
SHB,2025-06-12,13.25,13.65,13.15,13.3,115577661
SHB,2025-06-13,13.15,13.15,12.8,12.9,66960077
SHB,2025-06-16,12.9,13.1,12.85,13.1,36552445
SHB,2025-06-17,13.1,13.2,13.05,13.2,38612918
SHB,2025-06-18,13.15,13.2,13.05,13.15,49670768
SHB,2025-06-19,13.1,13.35,13.0,13.0,51355297
SHB,2025-06-20,13.0,13.1,12.95,13.1,59512888
SHB,2025-06-23,13.0,13.05,12.9,13.0,42296202
SHB,2025-06-24,13.05,13.1,12.95,13.0,38115890
SHB,2025-06-25,13.0,13.05,12.85,13.05,64585008
SHB,2025-06-26,13.05,13.1,12.9,13.1,42895944
SHB,2025-06-27,13.1,13.3,12.9,12.95,88871822
SHB,2025-06-30,12.95,13.0,12.9,12.9,32604222
SHB,2025-07-01,12.9,12.95,12.75,12.85,47376455
SHB,2025-07-02,12.85,13.0,12.8,12.95,38448666
SHB,2025-07-03,12.95,13.1,12.85,13.0,52341847
SHB,2025-07-04,12.95,13.05,12.9,13.0,28624433
SHB,2025-07-07,13.0,13.9,13.0,13.9,249760712
SHB,2025-07-08,14.1,14.3,13.95,14.15,62964667
SHB,2025-07-09,14.2,14.4,13.95,14.0,111644010
SHB,2025-07-10,14.05,14.4,13.95,14.35,77650274
SHB,2025-07-11,14.4,14.4,14.1,14.2,68534521
SHB,2025-07-14,14.25,14.3,13.95,14.15,45632150
SHB,2025-07-15,14.15,14.5,14.1,14.1,77831855
SHB,2025-07-16,14.1,14.35,14.05,14.25,51802137
SHB,2025-07-17,14.3,14.45,14.15,14.3,66973157
SHB,2025-07-18,14.35,14.5,14.1,14.2,78315700
